moisture,temperature,humidity,rain_probability,light_intensity,crop_type,irrigation_on,water_volume
74.74889243828109,20.78029189460101,46.89359294481842,0.0554184585253914,41067.805833048624,1,0.0,0.0
74.80907157433447,18.872137407926445,50.26337299150657,60.831940140006715,82441.98836748365,2,0.0,0.0
79.3657854864083,23.93578195170634,88.54833059260497,36.21487834802368,59754.14378557616,2,0.0,0.0
83.05924420451771,38.401442611201304,26.20430823247065,75.2310970673456,99737.11037906633,2,0.0,0.0
50.90739190887503,29.14879095585785,84.55616088871109,37.51763983131025,78901.04058427532,2,1.0,5.461183141148272
50.12130357497597,21.8244481108062,53.61656994297187,48.600344823822674,28092.95915608084,0,0.0,0.0
73.86361431734201,19.985549988292476,63.66195718496788,40.70849728153849,27170.166654942925,1,0.0,0.0
61.99711446222121,24.981884295311374,78.11280766323857,65.05747911093461,34253.9287415837,1,0.0,0.0
66.15735018061628,43.19773118657126,45.23241204044788,35.61391620149682,84482.68858412653,2,0.0,0.0
73.66341355488808,25.29080137770073,50.12953356615768,96.3767649942309,3701.4774144059943,0,0.0,0.0
81.2004273454053,44.64372227863906,48.66629361950998,93.61469865985302,23787.946608254515,0,0.0,0.0
37.03961254812286,29.556913672960686,46.23117157750319,84.80279026572813,90586.92361408242,0,0.0,0.0
40.04663621119552,20.374917548704527,84.78705251528265,92.03002705727481,64349.74717224194,2,1.0,10.014173649272694
17.51855518726952,41.73420275380528,78.02509238351084,44.9139688459391,23457.862454604587,0,1.0,10.914142681745767
56.26241127969392,28.810661194044805,27.62999929040833,53.64303967894921,22695.351855025452,2,0.0,0.0
12.875381903739367,36.290140305135736,27.568634673396723,74.20925925582445,86399.19207418362,0,1.0,12.69132307864389
47.24784145059681,44.51134749627455,49.95086603970938,69.6145924938541,89481.9933194276,2,0.0,0.0
53.411570776606126,16.50526050959922,26.906016371296634,89.06785956054708,26356.978005249413,2,0.0,0.0
32.92330017026275,17.900836793627015,63.336516668978376,71.63310272566953,42630.52544957669,1,0.0,0.0
57.26666084552086,36.613702243882685,30.058412508321375,99.78847082284605,83624.9781242034,2,0.0,0.0
12.440019995123954,23.45475009886416,56.566128477676074,34.8505799831591,77329.73642237866,0,1.0,11.625465012324439
12.987855099937153,20.529041908502972,20.505396290260244,83.2997742239418,81577.69455004236,1,1.0,13.55897664088172
75.80804485277267,16.180856394591885,42.16174438888527,69.76348228326643,52321.420888008906,0,0.0,0.0
38.81525131290103,15.655401359586055,67.40335065708588,69.13864452150186,91243.35578221214,2,1.0,10.592374343549483
20.16484101215078,38.23456809359372,53.88272581594939,32.583559484499894,33269.20285148909,1,1.0,11.741036303283982
51.77946080438435,19.033002821086498,88.47886401992916,78.56017924230225,16510.541300404286,2,0.0,0.0
71.59948424788887,29.031618479134526,81.18726572463476,90.03760223475992,71164.50092392162,2,0.0,0.0
27.265682199747452,33.17690445538449,45.13495453302059,21.854846152056297,54396.08718468274,0,1.0,5.184849345664722
59.83123806552002,27.850554017065388,23.184057903059223,62.54968371167041,85603.99111213862,0,0.0,0.0
16.82779719950144,15.813199570086994,79.19384100805132,39.21348291027752,9034.76566334678,0,1.0,9.08610140024928
14.134537693488616,38.50504507763726,83.786401722027,98.9548119294877,84525.54794036862,1,1.0,14.783235661019418
52.50837052545184,15.315396736249605,77.44391753933257,47.883281583168156,30036.1706676734,0,0.0,0.0
53.25080972880852,37.85669683132452,28.95649586438354,22.83201737969427,65830.71104965013,2,1.0,5.1602648187281925
60.99439211985653,41.79913481364368,89.85405940886014,38.18576252218325,4972.750118747323,1,0.0,0.0
68.08730669781292,27.985197631715167,38.100895508694165,65.38383898166262,61348.54833405647,0,0.0,0.0
88.06816635700277,31.066274192933946,70.6943438965859,7.608937134957627,72009.89722954626,0,0.0,0.0
51.30402786409562,29.309501778529615,83.56244134350051,60.36019202212376,37506.27123605641,0,0.0,0.0
35.836517835299674,26.676258558703164,36.498098003149664,93.1224759178898,22325.65982095188,2,1.0,12.74936693822048
73.61489558149628,41.62273606111081,83.57809882739463,85.03627876578504,54225.43698375096,0,0.0,0.0
31.666580100965938,41.818005320099715,41.66371054364069,6.767353665798337,83485.889639129,2,1.0,16.348510481527004
45.11771365645089,25.074490939246036,88.34892556688393,99.33898787390682,33031.18847136843,1,0.0,0.0
16.276510507381275,33.452092620440936,39.68820142663322,69.87269237038791,25994.460454606677,0,1.0,10.706954008353456
12.0280594732366,42.80722686437592,86.74050773304846,16.22808243140237,28614.59555513108,2,1.0,26.26669294981929
87.01187317423401,43.86175496824055,23.748125562487242,1.2416089169423494,94964.08313874977,0,0.0,0.0
76.87840964097647,30.268771212661427,69.64904081688691,17.128263629215134,36568.41466069141,0,0.0,0.0
65.67793648749584,28.5847441585298,57.24777936859026,83.81759206857386,1356.8197489404304,1,0.0,0.0
42.71623555314159,23.360829477855773,53.451395398591146,2.163932494516374,78386.43958800235,1,0.0,0.0
23.86354560566766,43.7661561957123,35.6446019979088,23.314730361808657,70228.20473820363,2,1.0,20.4448428167374
22.514963413686885,19.28442913418602,69.39170528435443,75.73055953348754,13728.25819569392,2,1.0,18.742518293156557
30.019431853167625,32.39488728143175,33.356664401241495,58.61105358981351,98505.52066435633,2,1.0,16.229772801559363
53.938133176489636,23.476508025559166,58.69892571893378,78.27357103601919,61198.16624520601,1,0.0,0.0
67.16767381600499,23.3702487104339,37.72717541281756,74.61505038267879,50577.169603119546,2,0.0,0.0
62.8157901374185,27.149057621285653,86.89349658469493,5.060138712180473,38839.70749466621,1,0.0,0.0
32.39471175567543,44.96378807446963,22.004183568495698,89.25114190941515,89968.60280080016,1,0.0,0.0
86.38922245305552,16.648989205194663,33.98097960778656,22.70318342822687,25152.384660437765,0,0.0,0.0
69.03175333566148,32.356254546105944,36.96174244712134,55.339244022976374,29291.121121770284,0,0.0,0.0
54.34832420091205,17.477164741058317,48.984747803747155,64.42881565277789,13118.669861970124,2,0.0,0.0
58.93765969874818,19.63562489971557,36.29111693090375,16.862821088509538,76152.79046284175,1,0.0,0.0
43.568004994223195,28.18688825318696,54.39443631881497,97.62312567009744,59959.378760179476,1,0.0,0.0
29.818479160092597,30.31380394039324,81.07258662809772,48.8155956087309,61297.550756195335,1,0.0,0.0
38.47781429210093,22.76377225093572,69.84443949864195,5.764269559739343,22628.572670926897,0,0.0,0.0
70.62768883714952,24.493713926232488,60.597338637457774,93.72620447778404,65465.6705235813,1,0.0,0.0
11.15147909038047,17.60901060767799,26.230222458787576,58.62678431932681,76780.38627743954,2,1.0,24.424260454809765
19.2858112405533,24.096593515327516,68.57944758724929,69.91931979813764,36430.96454184324,2,1.0,20.766753731256102
13.68021136174022,43.996753181416324,31.64899990176579,52.51757899342241,80333.36725220951,0,1.0,13.059569637271522
13.258304185517611,43.34122145017445,75.04571701731885,83.47379547769675,35530.26826467007,2,1.0,25.70497005225864
78.43684672088058,25.046348704109548,37.50397309571072,3.3133462193210894,76055.70768941948,1,0.0,0.0
66.29262875040189,32.12561808836285,49.193410982463064,26.837836527714774,4339.28063831418,1,0.0,0.0
47.93390632698602,42.28786173332833,44.532914162254954,46.96483564026922,55565.29554589161,2,0.0,0.0
17.82673285208012,15.1855146792269,80.11697402723998,7.660361631371004,96983.12950334877,0,1.0,8.58663357395994
49.32927000934659,39.32050711012776,28.85811210993857,70.59066693266583,98143.21546755669,1,0.0,0.0
47.87774166244525,43.451086583667575,59.5951417669352,39.36634140556408,28893.505255832322,1,0.0,0.0
23.856149592801216,17.739772030006712,29.944312661014358,27.266799026814404,44698.51001695519,0,1.0,5.571925203599392
44.70813193903784,19.84343058098763,69.33570852925307,0.33788468084122725,7234.812890676672,1,0.0,0.0
41.88037875178988,43.82238908314066,83.35546894561368,71.98303117499538,87460.78945285537,2,1.0,11.442049532419128
59.26800784417732,31.12620430921039,50.42253577070774,83.38093088728617,57288.6431608812,2,0.0,0.0
60.8074920694115,15.425899034151712,54.166458218548314,39.50405356814984,39124.96721511119,0,0.0,0.0
13.624320781763561,22.728959962905876,84.91959855379336,56.42179770333655,12164.285290426154,0,1.0,10.960735605408807
39.9690091701177,28.49831022806579,56.469397205454996,22.768662592959842,94729.96126419202,2,1.0,10.86532643774773
60.06879325713891,35.787267330743035,54.131890663469264,62.21976462801331,53491.68573427838,0,0.0,0.0
50.250900686407014,36.99481134410399,60.48303718930129,1.2137458315200522,29009.864979207483,2,1.0,6.574030791206892
78.51918729506578,44.862645387763685,68.24608154540664,48.864389709875844,35671.29788301944,0,0.0,0.0
62.6954905295156,23.62533598151277,27.481836256092198,64.42054818406923,27799.02091129262,2,0.0,0.0
23.034754166514375,31.146603056054257,77.47773694190613,91.8191773229734,60579.171076841085,1,1.0,9.597283222348238
15.645499792034387,30.99970643578815,50.485351921728146,38.13358171222843,93066.39400227048,1,1.0,13.277220747561621
61.39354225650525,27.169357783417126,25.064395692823986,76.51902029810299,85812.68652932988,2,0.0,0.0
12.120904843329745,20.074856815272604,75.03278684387492,59.76870299435008,46577.70666717177,1,1.0,13.947033259862387
56.86204650187706,44.323696895515276,46.38649801803905,92.70121129250806,82823.43686779977,2,0.0,0.0
85.2184193139966,40.59951559999758,27.025724656653775,39.83776756594306,42887.442646356656,0,0.0,0.0
56.03793423007032,29.949990848827117,64.36453276802754,31.9095339872988,25978.406935105166,1,0.0,0.0
41.05359409652175,33.097362680520895,81.60919474035492,88.71419986941437,98358.09641137636,1,0.0,0.0
61.463057475388254,21.81783160678987,82.14274565897904,4.924440140828912,31084.869229111362,1,0.0,0.0
46.660231239321334,31.313612111752406,87.03644323662812,13.63853929336768,33048.69886770393,2,1.0,7.801245591514574
53.6493431452748,35.84910399364428,80.73938218366817,8.240443458404446,98979.5939108657,1,0.0,0.0
85.317184702122,30.455010851597663,20.149864354183265,84.31099565764026,14258.821823399834,0,0.0,0.0
40.88821102406194,44.70855511754824,46.616881648937316,1.060742337031939,76292.86481295982,1,0.0,0.0
86.89524510591313,33.340249687431786,77.2979805933852,86.16571554970481,93645.46308978992,0,0.0,0.0
82.4280513564851,26.12921137776507,45.637710419893196,45.12677953712668,51667.704433266445,1,0.0,0.0
25.663290783143715,38.164560828475146,62.10839544657943,0.40252788539707485,1249.6544085791836,1,1.0,8.984810691275657
15.548904070013236,20.113875347449262,62.44218631621724,40.164517721204184,38130.83546719752,0,1.0,9.736935499738308
18.062240110194132,26.535474411187998,45.55177128271761,18.680084104503557,12045.330246097883,1,1.0,11.622427386021734
11.457746052123978,25.408768511327576,83.31317490969013,62.4400487472163,42202.578432435876,0,1.0,12.312003825070768
17.555436860474273,27.95421285323332,55.22598417702823,67.93587899216466,79212.64940258619,0,1.0,9.517702855086196
64.64054187330855,38.45339477786179,52.534894415625054,48.752757040499986,44432.44333949625,0,0.0,0.0
15.695091876818319,29.525190964902222,89.82596219633271,4.051952543966997,43760.58701324633,1,1.0,13.104973158081064
35.5180504235009,38.82043350797888,54.545025485083166,65.61288043672019,56122.15821496581,1,0.0,0.0
77.59002487755636,32.29466709419597,32.48787763500067,84.20387836055212,58587.36789002034,0,0.0,0.0
11.86175485886607,25.26208303972666,55.914859600440664,72.03242773264014,85773.33457109817,1,1.0,14.59533087453963
75.15747860711487,39.29936231050417,76.98117148639511,82.99579189553185,31527.188483666196,2,0.0,0.0
32.548381981872,22.148690116592746,74.3802228828797,20.050952355088747,82345.45517243358,0,1.0,1.4406780207232757
19.4531862097325,21.731489393993865,75.20072355759297,88.88879396564826,57027.44112051268,0,1.0,7.946555834533136
65.73897322913206,30.13508772164507,69.56166487985382,32.21934506479628,30752.42542199755,2,0.0,0.0
60.31542774239072,22.82547737886267,37.79524803466818,1.3404814251991026,30217.478356601634,2,0.0,0.0
80.19776108216423,15.27261104853649,80.3458860088162,84.33916463290707,36752.614193466725,0,0.0,0.0
68.80568350431086,34.44892581896404,82.54104257633855,94.18212689647267,62646.63101937757,2,0.0,0.0
74.27847443078788,30.33281464417194,33.59068876329843,65.55581974173488,23850.361404634965,0,0.0,0.0
32.562765805704515,28.365534434794835,29.131894558597573,23.143663046342468,92113.02260555448,1,1.0,4.555170540627226
24.195163502377824,44.00905543854946,88.29234780123784,25.174446428253038,57916.34583361213,2,1.0,20.303323792666035
70.04918013126867,32.135975518887406,80.78267745552574,46.65928734356195,92081.56192260467,0,0.0,0.0
74.54677914138112,40.90294733368154,82.52653030469628,89.78310796014195,5594.031499336315,0,0.0,0.0
89.24041136005387,19.183507086154805,82.04634692370766,14.959765614755838,34918.525675685865,0,0.0,0.0
43.00941415291412,32.07619389388283,57.91807768236099,82.5973669583487,3257.9584080746845,2,1.0,9.702912312931224
39.761446863422655,41.03938880192709,65.24812156660599,29.130280870515037,27952.92969469901,1,1.0,2.223215448481381
72.11303685935974,32.49317271839694,58.175399649354915,80.85861694290979,86338.64075459023,1,0.0,0.0
37.264283220241424,36.54042534381004,23.584444443323036,92.02711976015387,4624.361868377884,2,1.0,13.021900924260292
84.46058604828518,26.16130703436622,72.18521597469409,42.74938719943202,44178.56289165874,0,0.0,0.0
78.67302014744095,17.773485511112,55.37324233351162,36.50506541055309,12639.13997684955,0,0.0,0.0
44.319522190001464,28.737008853812142,65.33963523531608,80.22213189713018,42267.225266776404,0,0.0,0.0
70.06968542331978,26.834381725165727,55.18478634828747,52.9482882379394,84046.30684217336,2,0.0,0.0
70.36342992677459,41.01180547136842,54.42679256257192,68.44490484631972,62684.032306849396,2,0.0,0.0
18.24990950687461,22.319859070574168,32.025237663443676,62.282923696117955,73938.8781878109,0,1.0,8.607031153620113
82.20423253436533,44.00202682605324,39.50996005988043,15.288884564479632,35561.30742950852,0,0.0,0.0
50.42018979582857,43.74414359413488,31.119688436076906,84.47903602895617,94495.37180600401,0,0.0,0.0
76.11659728861933,22.42894929214316,33.69664069377397,19.577511141313618,71216.94728417051,2,0.0,0.0
35.603968082448944,25.441558664319615,88.10841662942134,93.22821440707808,42758.08310916856,2,1.0,12.742171825207489
81.64185827969604,41.86667222621655,30.71794120405389,25.057129142214784,43220.01522247843,1,0.0,0.0
41.13613429873305,43.99866662688322,38.84892970136454,73.3880973273742,91949.73361638647,0,0.0,0.0
10.867012118423869,28.30317308508132,61.34127604170095,28.465539349359204,58064.06465010379,0,1.0,12.896811249296197
82.4305581135411,24.629911369226935,62.71250033656493,31.778540858686387,70931.54178040112,1,0.0,0.0
17.302934142890685,30.78282039754626,30.778189082068035,31.00018527823053,42286.4872268039,0,1.0,9.926814968309284
35.54509100723319,35.63307619097205,75.56021980496486,74.78922540260832,23145.5837117067,1,0.0,0.0
86.0049573640644,23.204235461249393,74.96420075389776,55.68151179693931,72632.36990744744,2,0.0,0.0
86.04857175500449,37.09419523857218,36.61223929427238,88.29524558474972,61174.55344199739,1,0.0,0.0
55.87503104986289,16.549720713439232,40.20664118728223,30.737271920404485,50632.945162053154,1,0.0,0.0
60.54697697358394,16.478834782932495,85.65915058216478,69.19925220567443,62778.07305945192,2,0.0,0.0
45.87564175826558,26.588631154366357,77.79700121856347,75.29485996631107,21620.27302035913,0,0.0,0.0
33.456861735845166,25.604195761821618,68.84579231437667,15.148211302995819,79599.93194666368,1,1.0,3.831988708259579
36.29316362959328,24.46899646101457,25.756325505742037,40.058935731981116,94868.11769701028,1,0.0,0.0
63.801476486163075,29.7305928800673,49.278485663180305,48.28174943504111,89219.21127260257,0,0.0,0.0
70.1899623550144,24.62200746934714,59.151131045377895,35.568738989437435,32822.138785394694,1,0.0,0.0
73.32632349806788,20.767737554042757,33.118790158864385,32.21125959691381,41194.57155492551,2,0.0,0.0
73.16945142356431,24.284086472658025,51.375860747575715,68.64198939976419,81031.82767995856,1,0.0,0.0
17.29648824389523,44.247128184307044,62.0718114242083,21.586639765948856,59916.595951635776,0,1.0,11.27646869648309
